"DateTime","BTC"
"2015-01-14 00:00:00",-0.211448619689052
"2015-01-15 00:00:00",0.17821708525208
"2015-01-16 00:00:00",-0.00832520372253309
"2015-01-17 00:00:00",-0.042465797200344
"2015-01-18 00:00:00",0.055600774254762
"2015-01-19 00:00:00",0.0214985660885865
"2015-01-20 00:00:00",-0.0165036471580658
"2015-01-21 00:00:00",0.0737382620851501
"2015-01-22 00:00:00",0.0286870382329376
"2015-01-23 00:00:00",-0.00225790248088131
"2015-01-24 00:00:00",0.064273730686526
"2015-01-25 00:00:00",0.0236880091346678
"2015-01-26 00:00:00",0.0778619957759243
"2015-01-27 00:00:00",-0.0365593177113445
"2015-01-28 00:00:00",-0.112192854452388
"2015-01-29 00:00:00",-0.00171854311194153
"2015-01-30 00:00:00",-0.0303537576066429
"2015-01-31 00:00:00",-0.0395760091918825
"2015-02-01 00:00:00",0.0437221553056564
"2015-02-02 00:00:00",0.0495964436141902
"2015-02-03 00:00:00",-0.0460103464144106
"2015-02-04 00:00:00",-0.00182607314214778
"2015-02-05 00:00:00",-0.0429441317894512
"2015-02-06 00:00:00",0.0237436803752433
"2015-02-07 00:00:00",0.0246910991868006
"2015-02-08 00:00:00",-0.0190644073787016
"2015-02-09 00:00:00",-0.0147798773372082
"2015-02-10 00:00:00",-0.00123118440220271
"2015-02-11 00:00:00",-0.00297493613565059
"2015-02-12 00:00:00",0.011766361856572
"2015-02-13 00:00:00",0.0616105116570584
"2015-02-14 00:00:00",0.0929970301367555
"2015-02-15 00:00:00",-0.0874239404326301
"2015-02-16 00:00:00",-0.00418181629956538
"2015-02-17 00:00:00",0.0417673349917052
"2015-02-18 00:00:00",-0.0299002379627263
"2015-02-19 00:00:00",0.0167438239255295
"2015-02-20 00:00:00",0.0145495183897837
"2015-02-21 00:00:00",0.00309702631613384
"2015-02-22 00:00:00",-0.0349930566096297
"2015-02-23 00:00:00",0.0123528688738126
"2015-02-24 00:00:00",-0.000657188190958169
"2015-02-25 00:00:00",-0.00529876220370396
"2015-02-26 00:00:00",-0.00439637004928461
"2015-02-27 00:00:00",0.0736044613029967
"2015-02-28 00:00:00",0.00171374708408356
"2015-03-01 00:00:00",0.0233576886924169
"2015-03-02 00:00:00",0.0594461888755071
"2015-03-03 00:00:00",0.0218811721099315
"2015-03-04 00:00:00",-0.0305641639827074
"2015-03-05 00:00:00",0.0113002170953298
